gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000143256	PFDN2	-1.86720390911199	-0.0535924826844675	0.0618731179295489	0.0643076616525708	0.000360037522612383	12	13
ENSG00000085832	EPS15	-1.8670211669772	-0.0445637996983705	0.061898632000337	0.0937667245036874	1.41020489432966e-05	14	14
ENSG00000204962	PCDHA8	1.86660180119776	0.0574470911152492	0.0619572158835373	0.0355500389105438	0.00846732698113245	6	7
ENSG00000112799	LY86	1.86630165838498	0.0840213994801719	0.0619991729148603	0.0376432777107877	0.00671389919797635	2	2
ENSG00000036257	CUL3	1.86615484185849	0.051666780259206	0.0620197049919005	0.0346029244609764	0.00940688906011685	17	18
ENSG00000011021	CLCN6	1.86592526053636	0.10253328045188	0.0620518228829368	0.0418323832106378	0.00422757406536299	3	3
ENSG00000137074	APTX	1.86525479197488	0.0237807779903478	0.0621456986643683	0.131086797355224	2.13266786357757e-07	66	68
ENSG00000115275	MOGS	-1.86520833644022	-0.0240368581352503	0.0621522074953336	0.260299383060768	2.9868629173712e-14	16	16
ENSG00000133983	COX16	1.86478803964629	0.0390354341748286	0.0622111204293181	0.188876064378965	2.42589081117689e-10	16	18
ENSG00000179632	MAF1	-1.86384834051754	-0.0621271728450523	0.0623430050335323	0.147406929378284	3.27015506052166e-08	8	8
ENSG00000144747	TMF1	1.86372178390871	0.0907527845430934	0.0623607846201253	0.0683066344043844	0.000232393943401241	7	7
ENSG00000109184	DCUN1D4	-1.86337909001121	-0.13880341479007	0.0624089497910782	0.04	0.00545101407857257	19	20
ENSG00000106245	BUD31	-1.86322064546264	-0.173338877749658	0.0624312293614602	0.023737825523745	0.0319597199344274	3	3
ENSG00000272148	AC013403.2	1.86321161341897	1.03473869471709	0.0624324995941925	0.022	0.0409809877057702	4	4
ENSG00000007541	PIGQ	1.86290715236782	0.0369288996591949	0.0624753303609118	0.2782795517263	2.72447430598042e-15	12	13
ENSG00000166801	FAM111A	-1.86272653035846	-0.0665480122278641	0.0625007512657336	0.0707736935721741	0.000177358065394923	11	11
ENSG00000259775	AL138976.2	1.86256241475176	0.0241781800356465	0.0625238564618642	0.368567773437106	6.36909433127871e-21	12	15
ENSG00000228065	LINC01515	-1.86256166780308	-0.0307224643475887	0.0625239616380027	0.221573945972587	4.32803863525544e-12	14	16
ENSG00000204055	AL158151.1	-1.86230169759572	-0.0572472083670687	0.0625605763382293	0.169	2.94246427840599e-09	67	77
ENSG00000126861	OMG	-1.86215875340266	-0.0823070899443558	0.0625807164258703	0.0270074385651291	0.0220340115519317	6	6
ENSG00000135643	KCNMB4	-1.86184687840541	-0.0589305947067201	0.0626246765903817	0.172534108439243	1.71849440154578e-09	6	7
ENSG00000085382	HACE1	-1.8616475682935	-0.0304946741043889	0.0626527836071622	0.159281313427191	8.20348658844281e-09	7	7
ENSG00000121988	ZRANB3	1.86132842540878	0.158887389558903	0.0626978113493819	0.0205064299582267	0.0463773377854875	2	2
ENSG00000170464	DNAJC18	-1.86129344860727	-0.0313952535718021	0.062702747838991	0.112554940664714	1.73568059089975e-06	2	2
ENSG00000119471	HSDL2	-1.86104177758218	-0.0567010522167159	0.0627382771845517	0.0585002455524693	0.000679668243246277	4	4
ENSG00000244041	LINC01011	-1.86100306490848	-0.0402812905055447	0.0627437438753116	0.118218719744201	9.17651052792569e-07	11	13
ENSG00000143365	RORC	1.86086898780403	0.0423046618245687	0.0627626802042458	0.0311854430164523	0.013771688329675	30	30
ENSG00000118900	UBN1	1.86053409254396	0.0562146415163553	0.0628099996522797	0.0276702164008232	0.0204438739668017	29	31
ENSG00000280543	ASAP1-IT2	-1.86000594706744	-0.233412361074708	0.0628846845703781	0.0267143695337774	0.0227771063145746	3	4
ENSG00000105866	SP4	1.85992829529007	0.165898197975618	0.0628956714768254	0.0538645944035615	0.00112877486542889	3	3
ENSG00000163606	CD200R1	1.85920754267261	0.154660114742664	0.0629977261055856	0.021122670028898	0.043179621407854	4	5
ENSG00000141452	RMC1	1.85890471487539	0.0621543141207119	0.0630406456854851	0.138884016973634	8.73759985489968e-08	6	8
ENSG00000073670	ADAM11	-1.85557416106733	-0.078297419137652	0.063514279505873	0.1	7.14825290998695e-06	34	35
ENSG00000245149	RNF139-AS1	-1.85542168674699	-0.143245862721302	0.0635360328732522	0.0389347587964917	0.00582025333741736	1	1
ENSG00000196683	TOMM7	1.85504144982466	0.0222809382329729	0.0635903077320599	0.363	1.74844384960247e-20	14	15
ENSG00000146540	C7orf50	1.85392392222141	0.0257997586843445	0.0637500449033261	0.250234431171574	1.11411179612435e-13	15	15
ENSG00000179344	HLA-DQB1	1.85335847458158	0.0610028247039054	0.0638309950533928	0.606776200895367	8.95758662137933e-41	16	28
ENSG00000258623	AL121820.1	-1.8530829642372	-0.180365269574445	0.0638704681883639	0.0212600613148969	0.0424985848219024	6	6
ENSG00000139344	AMDHD1	-1.85301515119676	-0.0355805088517901	0.0638801870428085	0.105	4.18588120062458e-06	22	23
ENSG00000149260	CAPN5	-1.85299057177533	-0.0497746714641569	0.0638837100269938	0.0696231311053271	0.000201186997982278	15	15
ENSG00000243056	EIF4EBP3	1.85249059424949	0.0791921881463448	0.063955406961183	0.066	0.000315565990571896	11	12
ENSG00000134198	TSPAN2	1.85215950095364	0.0914201072565983	0.0640029224060705	0.041987810193992	0.00415580078736063	3	3
ENSG00000172123	SLFN12	-1.85205816966568	-0.0962041537136114	0.0640174703592302	0.078	8.70000680331081e-05	45	50
ENSG00000203880	PCMTD2	1.85145215791936	0.027249074870037	0.0641045313973674	0.211985968408783	1.4317577172355e-11	22	22
ENSG00000177917	ARL6IP6	-1.85118317588868	-0.0661204881004187	0.0641432052867632	0.0707887258674174	0.00017706614128286	7	7
ENSG00000103111	MON1B	1.8510905158832	0.0354811496414039	0.0641565322830813	0.209248594666743	2.00975612638288e-11	12	12
ENSG00000134443	GRP	-1.85106633157039	-0.0797899722133561	0.0641600110126959	0.0289267376057776	0.0177442514606602	12	13
ENSG00000108344	PSMD3	1.85034790628029	0.115570577683599	0.0642634220809293	0.0205626186384359	0.0460757802410971	4	4
ENSG00000274712	AC005332.4	-1.84924992606298	-0.0591129513324183	0.0644217325911105	0.12	7.92326844751435e-07	20	21
ENSG00000166529	ZSCAN21	1.8483379236729	0.0323935849360191	0.0645534727979964	0.140850930797519	6.96938518624492e-08	5	5
ENSG00000184445	KNTC1	-1.8479380082957	-0.0435621304161715	0.0646113112989566	0.0564439864189969	0.000851148627322594	12	12
ENSG00000076685	NT5C2	-1.8476561297632	-0.0642091843751026	0.0646521041927097	0.065167452995504	0.000327704072609908	8	8
ENSG00000144136	SLC20A1	-1.8472149135625	-0.067165185161885	0.0647159987811534	0.0320755848612842	0.0124670288808488	13	13
ENSG00000255198	SNHG9	-1.845660290449	-0.027315929596174	0.064941546422268	0.197810865350669	8.19441771318603e-11	2	3
ENSG00000152700	SAR1B	1.84539904356798	0.0908033853739926	0.0649795121800625	0.0248301965748559	0.0282121754410528	7	8
ENSG00000234688	AL049749.1	1.84537478882681	0.0295809598761682	0.0649830379340925	0.308906708748835	4.0314218090234e-17	12	12
ENSG00000105963	ADAP1	-1.84409507879428	-0.204321555973615	0.065169285002582	0.0672640305030222	0.000260499687789145	2	2
ENSG00000278291	AL161772.1	-1.84368566029065	-0.0669050006249689	0.0652289640315928	0.0367912210144604	0.00737832826570203	12	12
ENSG00000196781	TLE1	1.8433734939759	0.741768519379268	0.0652744973400472	0.021	0.0467503361594776	1	2
ENSG00000235151	AC131097.3	-1.84267646776828	-0.108064867525533	0.0653762618243927	0.0260010717400223	0.0246952812686155	4	4
ENSG00000213963	AC019080.1	1.84266591238029	0.038827808619744	0.0653778038957173	0.149	3.10279512949322e-08	80	83
ENSG00000244953	AC087521.1	1.84246276505062	0.148635003584881	0.0654074882008102	0.0203416733172665	0.0472735187702487	2	2
ENSG00000075975	MKRN2	-1.84197565496696	-0.0310926296003959	0.065478711001685	0.186553868255134	3.21081945875258e-10	16	16
ENSG00000135686	KLHL36	-1.84180916929519	-0.0397642268856684	0.0655030683619022	0.226839316614914	2.2306819764572e-12	2	2
ENSG00000269148	AC092301.1	-1.84135017355152	-0.139532160693541	0.0655702595266701	0.0735438439572901	0.000130905617949392	6	6
ENSG00000125863	MKKS	-1.84107348130043	-0.0326986073204391	0.0656107912127231	0.104695969554315	4.18337431703789e-06	21	21
ENSG00000153044	CENPH	1.83983140493662	0.058110167308546	0.065792993210275	0.176427385069919	1.08126431291781e-09	6	9
ENSG00000196262	PPIA	1.83894479091405	0.209788395595212	0.0659233068523826	0.0416839960976785	0.00429726264016857	4	4
ENSG00000011376	LARS2	-1.83849242358511	-0.0217605142653117	0.0659898772590042	0.448556996216938	1.30366327443678e-26	21	21
ENSG00000087258	GNAO1	-1.83831805215331	-0.351707349073169	0.0660155525587567	0.0219821555668694	0.0390986726879016	8	8
ENSG00000225361	PPP1R26-AS1	1.83745505955344	0.0626942793363511	0.0661427450147867	0.081	6.3085923019768e-05	23	27
ENSG00000214946	TBC1D26	-1.83743400018147	-0.0228709525633127	0.0661458513794755	0.412326587550919	6.10982392055781e-24	22	27
ENSG00000272789	AC010976.2	1.83713609651962	0.0287517443148766	0.0661898065662965	0.166576475728803	3.47909842849745e-09	25	25
ENSG00000134864	GGACT	-1.83578535357177	-0.09593192689588	0.066389408466162	0.057	0.000798159715077223	8	9
ENSG00000101191	DIDO1	1.83540223540826	0.0661786599210752	0.0664461127542304	0.120106839523147	7.4151596119142e-07	3	4
ENSG00000121903	ZSCAN20	1.83516682850153	0.114578208076338	0.0664809744795258	0.0356131913492337	0.00840817162070357	5	5
ENSG00000170919	TPT1-AS1	1.8346750452718	0.0379537669215945	0.066553851930619	0.0734481199996106	0.000132287211176079	13	13
ENSG00000108578	BLMH	1.83425669489587	0.0658823896382485	0.0666158991347123	0.0372691452918207	0.00699784676486331	3	3
ENSG00000132911	NMUR2	-1.83302986805411	-0.0674615448953574	0.066798129433504	0.0198772654687707	0.0498984931266729	5	6
ENSG00000180089	TMEM86B	-1.83277285535958	-0.0321687066403657	0.0668363575176183	0.225818026803235	2.53753768401793e-12	4	4
ENSG00000272434	AC137630.3	-1.83249185660567	-0.125617760439379	0.0668781739011743	0.0296539128123927	0.016351440427546	7	7
ENSG00000124164	VAPB	-1.83185399721484	-0.0226675250773516	0.0669731758816758	0.352173678410457	7.62683628746574e-20	20	21
ENSG00000146007	ZMAT2	1.83185057824537	0.0430557034113092	0.0669736853979044	0.140388315717233	7.35032655581505e-08	7	8
ENSG00000162004	CCDC78	1.83169056189325	0.0301559553020205	0.0669975356061787	0.216838545061833	7.8277630280381e-12	10	10
ENSG00000103342	GSPT1	-1.83079281975294	-0.061273261450968	0.0671314724721517	0.11308125592267	1.63606720668918e-06	10	11
ENSG00000278338	VWA8-AS1	1.83079258690441	0.112935035149357	0.0671315072400975	0.0522007134081041	0.00135434311876626	7	7
ENSG00000188739	RBM34	1.83063882011561	0.0802394455864555	0.067154470275171	0.0202456063913019	0.0478044091777808	11	11
ENSG00000272293	AC083964.1	-1.82951385121078	-0.0608983246593684	0.0673226662385231	0.067588122820675	0.00025141765420889	6	6
ENSG00000272078	AL139423.1	-1.82865034976267	-0.145593723680943	0.0674520048201446	0.0201480003604128	0.0483501974743578	10	11
ENSG00000093183	SEC22C	1.82749371635912	0.0300469733249927	0.0676255701249222	0.292855687050257	3.74905360129758e-16	8	8
ENSG00000273123	AC020634.2	-1.82722388992583	-0.0875508988476027	0.0676661133004783	0.0236340974434487	0.0323413606062875	18	18
ENSG00000168952	STXBP6	1.82676091846824	0.03164250534737	0.0677357243596759	0.142117609184628	6.02365472637553e-08	17	17
ENSG00000083067	TRPM3	1.82622561575835	0.0535101816332241	0.0678162843596113	0.176644483256791	1.05362745881034e-09	7	7
ENSG00000153904	DDAH1	1.82544861185101	0.064619529730517	0.0679333592129201	0.03	0.0154326607334158	68	69
ENSG00000196705	ZNF431	-1.82534187570406	-0.0690924881124517	0.067949454630726	0.0944857151947545	1.30220914497169e-05	6	8
ENSG00000255219	AP000755.2	1.82524707740269	0.0392764737411788	0.067963752495023	0.151590003989502	2.01280871238047e-08	10	11
ENSG00000078699	CBFA2T2	-1.82524320138311	-0.05173976264377	0.0679643371446625	0.120081937958071	7.43604722960911e-07	10	10
ENSG00000103485	QPRT	-1.82448669270778	-0.0291132271310309	0.0680785263383263	0.201	6.3717153425457e-11	25	33
ENSG00000172987	HPSE2	1.82431645975723	0.193099265005308	0.0681042434319115	0.0316072121959151	0.0131370090379015	2	3
ENSG00000139631	CSAD	1.82423331843015	0.0711215114249592	0.0681168064962629	0.0422367477856104	0.00404339648883844	5	6
ENSG00000138311	ZNF365	1.8238815692687	0.125687140258956	0.0681699786159087	0.055	0.00098085001527538	17	18
ENSG00000154589	LY96	-1.82326098939601	-0.0913779798701434	0.0682638717156885	0.0383925992856125	0.00617975151422733	3	3
ENSG00000112053	SLC26A8	1.82274416567289	0.0318675529041315	0.0683421477381569	0.118011885671237	9.39307911628592e-07	6	6
ENSG00000178700	DHFR2	1.82253321951383	0.0389336454881579	0.0683741179848798	0.149405756427353	2.5939623013114e-08	10	10
ENSG00000205790	DPP9-AS1	1.82205549794593	0.244941383320861	0.0684465652104296	0.0347845828654465	0.00921881933211977	2	2
ENSG00000185527	PDE6G	-1.8219412151106	-0.11025618399551	0.0684639057316616	0.0357589972186034	0.00827318942904418	8	10
ENSG00000261407	AC013565.3	1.8211482567857	0.139879262647364	0.0685843234593648	0.0286548894503676	0.0182956013456155	2	2
ENSG00000150593	PDCD4	-1.82072917771654	-0.097858454874043	0.0686480345955476	0.0231249463080019	0.0342842473672207	3	3
ENSG00000120314	WDR55	1.81982801614785	0.0433380356796201	0.0687851998181335	0.17991510541269	7.12797412666452e-10	10	11
ENSG00000183454	GRIN2A	1.81961860441158	0.0363527812259658	0.0688171064707039	0.216701447922788	7.96281911121322e-12	27	27
ENSG00000240445	FOXO3B	1.81927710843373	0.319171261269266	0.068869163993172	0.0239085763775164	0.0313416016924533	1	1
ENSG00000146233	CYP39A1	1.81890197069245	0.0848918999045345	0.0689263871441019	0.06458424566855	0.000349302950451836	5	6
ENSG00000228775	WEE2-AS1	-1.8184726155487	-0.0189892969823465	0.0689919285010629	0.147356711901563	3.28922347632941e-08	10	10
ENSG00000228570	NUTM2E	-1.81813509581927	-0.0297616900749103	0.069043487056919	0.503279920517925	5.41204718584828e-31	24	31
ENSG00000184967	NOC4L	1.81774700251139	0.0269146790164674	0.0691028102075089	0.226170331779768	2.42723105482455e-12	33	37
ENSG00000275895	U2AF1L5	-1.81766902036123	-0.0593868308900451	0.0691147354503066	0.0449388471971495	0.00300361669078891	8	8
ENSG00000236255	AC009404.1	1.81713105001945	0.035464484979184	0.0691970494058931	0.23	1.81737649888779e-12	91	97
ENSG00000143434	SEMA6C	-1.81702234305282	-0.0780480912663732	0.0692136922554876	0.055	0.0010006588797524	25	27
ENSG00000185271	KLHL33	-1.8169542973963	-0.0752550778820212	0.0692241116014753	0.079	7.34561832666373e-05	8	8
ENSG00000101353	MROH8	-1.81616954731962	-0.0312421688281912	0.0693443679125929	0.124516157947291	4.50196218529759e-07	25	26
ENSG00000188729	OSTN	-1.81605424671696	-0.0326648163617427	0.0693620512019866	0.0727391061713281	0.000142983345784365	34	35
ENSG00000267547	AC060766.4	-1.81604193370743	-0.0407084603456413	0.069363939828218	0.131911641617925	1.94113983961371e-07	16	17
ENSG00000165887	ANKRD2	1.8157602084089	0.0513560886535001	0.0694071636936175	0.0292507831681235	0.0171091838478199	7	7
ENSG00000130363	RSPH3	-1.81517589677036	-0.0543151980894753	0.0694968825553934	0.0925205413596753	1.61889301715884e-05	7	7
ENSG00000086506	HBQ1	-1.81440368065549	-0.0535721433724875	0.0696155995148591	0.103566257939083	4.74529843802887e-06	6	7
ENSG00000265100	AC005332.1	-1.81379640566675	-0.0491925868869181	0.0697090760942345	0.150960531987387	2.16557712361873e-08	11	11
ENSG00000198887	SMC5	1.81377112478822	0.123789804966913	0.0697129697604841	0.0322838089021532	0.0121804496271085	6	7
ENSG00000175772	LINC01106	-1.81330405967724	-0.120435224387153	0.0697849375060819	0.0877601631437594	2.74006011120997e-05	3	3
ENSG00000169925	BRD3	-1.8132280474341	-0.0772470126966307	0.0697966556239369	0.071	0.000185376144344542	11	12
ENSG00000135241	PNPLA8	1.81309266454347	0.247140679592667	0.0698175303761723	0.051	0.0015577062314492	6	7
ENSG00000137757	CASP5	-1.81281850122359	-0.218475394361582	0.069859819446523	0.0308902558928333	0.0142344050965585	4	4
ENSG00000165983	PTER	-1.81265088202548	-0.0385262854385087	0.0698856846830369	0.076	0.000101095090023187	80	85
ENSG00000070423	RNF126	1.81243688680098	0.116771994495402	0.0699187176045113	0.045665436983099	0.00277314995270183	4	4
ENSG00000104689	TNFRSF10A	-1.81113275806312	-0.0661553009040036	0.0701203038184621	0.0418582556318016	0.00421554052567373	3	3
ENSG00000025708	TYMP	1.81081862604696	0.0407365728591238	0.0701689321108439	0.071442837730774	0.000164816957767293	5	5
ENSG00000092931	MFSD11	1.81049583362366	0.151339404645011	0.0702189298766018	0.03	0.0157288746951146	5	6
ENSG00000167670	CHAF1A	1.81028716293074	0.0216406496035723	0.0702512667231601	0.316803740193981	1.32127477764861e-17	17	19
ENSG00000128383	APOBEC3A	-1.81028224125432	-0.0388464004822018	0.0702520295627578	0.0311337904549763	0.0138515344409149	37	37
ENSG00000261103	AC009063.3	-1.80991827157829	-0.047002153790992	0.0703084622046091	0.0708874324771344	0.000175161148025992	9	10
ENSG00000235010	AL512622.1	-1.80967963035092	-0.0329330001031272	0.0703454831489112	0.254	7.85749524491398e-14	11	14
ENSG00000101350	KIF3B	-1.80948191442196	-0.0558543788945441	0.0703761673734373	0.0203352536506726	0.0473088024633346	13	13
ENSG00000164620	RELL2	-1.80920665804314	-0.0796848948138442	0.0704189036544318	0.095	1.33922396232433e-05	4	4
ENSG00000140022	STON2	-1.80879394475829	-0.0821873380309255	0.0704830213728798	0.029	0.0181019314716757	18	18
ENSG00000109270	LAMTOR3	-1.80874390111878	-0.0271572346875443	0.0704907992353538	0.158435804452373	9.05725251290973e-09	19	19
ENSG00000056736	IL17RB	-1.80807175344483	-0.0939956291657929	0.0705953337525005	0.0327821016973067	0.0115215567847906	6	6
ENSG00000260388	LINC00562	-1.80752856753647	-0.0586143992042944	0.0706799045986544	0.0387455259217826	0.00594326433206395	7	8
ENSG00000167508	MVD	1.80649877625958	0.0580162506585143	0.0708404651212216	0.0889090067116481	2.41358632059809e-05	11	12
ENSG00000167601	AXL	-1.80612244897959	-0.188165691280785	0.0708992149851173	0.0538906196526086	0.0011255635598333	1	2
ENSG00000141458	NPC1	1.80589366068187	0.0272002294699241	0.0709349515080482	0.271463499366116	6.79797137656336e-15	12	13
ENSG00000103037	SETD6	1.80583745303655	0.184109930337836	0.0709437333504674	0.0320819633521466	0.0124581490321002	2	2
ENSG00000228293	AL049712.1	1.80516128039381	0.275712137349471	0.0710494479642945	0.0219717946352637	0.0391454001933739	2	2
ENSG00000136051	WASHC4	-1.80491537418732	-0.0315563797567895	0.0710879255991759	0.2535247606965	7.2582520672776e-14	18	21
ENSG00000130812	ANGPTL6	-1.80428324320392	-0.0706588075959977	0.0711869153163041	0.0532962029838504	0.00120124590761069	7	7
ENSG00000149636	DSN1	-1.80414988353187	-0.0685336961891122	0.0712078134472083	0.133239261960207	1.66808114052399e-07	3	3
ENSG00000196526	AFAP1	1.80393290022524	0.175414524644934	0.0712418265695913	0.0563603013402862	0.000858978537252968	3	3
ENSG00000183831	ANKRD45	1.8024629012753	0.0637391113203469	0.0714726064784612	0.0635386930348877	0.000391645331230136	2	3
ENSG00000258940	AL132639.2	1.80189550964623	0.0575322813224135	0.0715618468472701	0.0410930379520016	0.00458649098896446	9	10
ENSG00000277144	AC092757.3	-1.80176553386719	-0.0685575674206049	0.0715823025182263	0.0265115362497048	0.02330643677201	3	3
ENSG00000156510	HKDC1	-1.80141198060396	-0.0370988574800461	0.0716379691992601	0.0682692104338914	0.000233348358503626	23	26
ENSG00000168958	MFF	-1.80097371960581	-0.0339386060568786	0.0717070222763982	0.193316717686518	1.41642109289152e-10	11	12
ENSG00000141255	SPATA22	1.800719559454	0.0302842850460415	0.0717470931181357	0.187376999218324	2.90735140984173e-10	14	14
ENSG00000253549	CA3-AS1	1.80010472129292	0.0430539704956102	0.0718441042589362	0.237491616951601	5.76061333003065e-13	6	6
ENSG00000196735	HLA-DQA1	-1.8	-0.403706805834594	0.0718606382258522	0.255751654497101	5.42552726942576e-14	3	9
ENSG00000273151	AC073957.3	-1.7998894052269	-0.076479241533972	0.0718781029137974	0.028	0.0199621775222806	18	18
ENSG00000241288	LINC02614	1.79968407862098	0.0378038035736599	0.0719105364969834	0.145	4.76588717749019e-08	30	34
ENSG00000129933	MAU2	-1.79886150133821	-0.0646356849283155	0.0720405918123916	0.127137573109906	3.34327071471474e-07	10	10
ENSG00000175164	ABO	1.79855315358267	0.0389751658887615	0.0720893934004121	0.108376243930205	2.77265405934993e-06	6	7
ENSG00000254910	AC136475.2	1.79782333311092	0.0482380264518804	0.0722050085260695	0.18111879251041	6.17097065981522e-10	7	8
ENSG00000133026	MYH10	1.79780790896582	0.0542007972911712	0.0722074535924906	0.0646748521234436	0.000345856381795914	10	10
ENSG00000179133	C10orf67	1.79761904761905	0.0714282744533593	0.0722373977702366	0.109926907051434	2.33068189272657e-06	1	1
ENSG00000261616	AC036108.3	1.79676447656174	0.0844110111700603	0.0723730180955593	0.0404602586188553	0.00491801002846294	17	19
ENSG00000224939	LINC00184	-1.79573695272504	-0.0272393847098801	0.0725363619597863	0.174196653361168	1.41034153596304e-09	7	7
ENSG00000068697	LAPTM4A	1.79519512804614	0.114543002759334	0.0726226164402455	0.0210701841760729	0.0434427848586266	5	5
ENSG00000155254	MARVELD1	1.7946637491279	0.105418720074715	0.0727072895596732	0.0398160626857989	0.00528038501139846	2	2
ENSG00000166321	NUDT13	1.79421033007736	0.0258048795693962	0.07277960395943	0.224650764913391	2.93970630674102e-12	6	6
ENSG00000124587	PEX6	1.79275393509692	0.0159814654714259	0.0730122781690261	0.549	7.82666933179192e-35	9	9
ENSG00000239389	PCDHA13	-1.79234763774992	-0.0272297947245589	0.0730772968595419	0.281438925220629	1.77830062944134e-15	3	4
ENSG00000185627	PSMD13	1.79212155718025	0.021819292684727	0.0731134964449003	0.389117720515796	2.58916211534304e-22	3	3
ENSG00000186153	WWOX	-1.79189286287786	-0.0377111260016388	0.0731501294612362	0.247342995222475	1.62117622164364e-13	15	16
ENSG00000135976	ANKRD36	-1.7911921977979	-0.0695591825517262	0.0732624578216912	0.112726306606402	1.70260289112058e-06	6	8
ENSG00000167535	CACNB3	-1.79098381447895	-0.035621283467022	0.0732958923715326	0.215089759930649	9.73449101669062e-12	5	5
ENSG00000167550	RHEBL1	1.79095213565138	0.0364146201668364	0.0733009762480334	0.0952588307029576	1.19524499773934e-05	7	8
ENSG00000180113	TDRD6	-1.79001750024037	-0.0171874891783389	0.0734510980990581	0.551161918043059	3.07532379327792e-35	25	27
ENSG00000174950	CD164L2	1.78985274262921	0.0665459239226843	0.0734775876446958	0.0654957021887988	0.000316139494805499	4	4
ENSG00000103932	RPAP1	-1.78937533595807	-0.0203663632282269	0.073554388682348	0.27312309551151	5.44527832886735e-15	20	20
ENSG00000256162	SMLR1	-1.78919626021956	-0.132237460376386	0.0735832137569203	0.0354136848997297	0.00859649416505158	7	7
ENSG00000165566	AMER2	1.78917729989387	0.112232815569615	0.0735862662621949	0.106165316967456	3.55031303275209e-06	2	2
ENSG00000171953	ATPAF2	-1.78889145594688	-0.0333453529051173	0.0736322980719606	0.0757898430689578	0.000102313130684698	12	15
ENSG00000254245	PCDHGA3	1.78859097166824	0.0560173161654276	0.0736807129191077	0.0437755309371754	0.00341343970533136	10	10
ENSG00000278740	AC005332.7	-1.78810202185385	-0.0216792186684191	0.0737595494853756	0.408614284178985	1.12327113361804e-23	7	7
ENSG00000123119	NECAB1	1.78800771200513	0.21246309970665	0.0737747636087989	0.0456726614038465	0.0027709501024701	2	2
ENSG00000256940	PPP1R14B-AS1	-1.78755478477697	-0.188543464110502	0.0738478658655521	0.0208339614292857	0.0446480835594041	4	4
ENSG00000148814	LRRC27	1.78690386668591	0.0273104978177647	0.0739530274607323	0.239	5.26335315856462e-13	31	35
ENSG00000254860	TMEM9B-AS1	-1.78673886491551	-0.016076030668227	0.0739797044016639	0.543285658214099	1.64525803021343e-34	11	12
ENSG00000175147	TMEM51-AS1	1.78659988006114	0.0416588907191898	0.0740021811168261	0.086	3.39843857709261e-05	40	44
ENSG00000144445	KANSL1L	1.78651082843553	0.0887212374841734	0.0740165855338282	0.0256297841479466	0.0257587388674414	10	12
ENSG00000272347	AC116351.2	1.78559512666728	0.0619954525138406	0.074164836541609	0.0888481470824169	2.42986695386967e-05	7	8
ENSG00000100596	SPTLC2	-1.78502710366734	-0.0943462992964998	0.0742569206792367	0.063	0.000450207710551575	76	79
ENSG00000247317	LY6E-DT	1.78345527345298	0.0260002180699773	0.074512222517259	0.301194678094427	1.18426039819001e-16	13	14
ENSG00000119820	YIPF4	-1.78224741698658	-0.181833025094894	0.0747088934367326	0.022	0.0410160393800299	11	11
ENSG00000260743	AC007823.1	1.78048780487805	0.135195122328333	0.0749961633723513	0.031	0.0151003823225583	1	1
ENSG00000280927	CTBP1-AS	-1.78048780487805	-0.249927141801913	0.0749961633723513	0.0572702115442796	0.000777576635322537	1	1
ENSG00000161955	TNFSF13	-1.7804316629559	-0.0662204592185241	0.0750053437929874	0.0436634330070145	0.00345579058000751	13	14
ENSG00000151164	RAD9B	-1.77954503694674	-0.12407646524783	0.0751504480812235	0.0199004979430454	0.0497636152757055	3	3
ENSG00000138083	SIX3	-1.778825276729	-0.086081821684705	0.075268411776334	0.0301397808487192	0.0154835578305017	15	15
ENSG00000257702	LBX2-AS1	-1.77872303427251	-0.0566962481983724	0.0752851808597337	0.0528799988490673	0.00125725396356593	10	10
ENSG00000241313	WWTR1-AS1	-1.7786101347692	-0.0965955002603738	0.0753037013798126	0.0588998387578896	0.000650595063837	5	6
ENSG00000162989	KCNJ3	-1.77803401235294	-0.0702441378938616	0.075398268906264	0.0401080067575059	0.00511293341641734	3	3
ENSG00000175287	PHYHD1	1.77782983682959	0.0251112920990279	0.0754318065237676	0.309495137272258	3.7114551572579e-17	6	7
ENSG00000205002	AARD	-1.77773057398087	-0.0514219076031536	0.0754481157143481	0.105574290011551	3.7926201655391e-06	10	10
ENSG00000005100	DHX33	-1.77766771720334	-0.0736725480848406	0.0754584447640745	0.0664667869640012	0.000284258804751627	14	15
ENSG00000171863	RPS7	-1.77766454774435	-0.0386809530828468	0.0754589656215243	0.1324161593666	1.83250817219321e-07	18	18
ENSG00000116898	MRPS15	1.77742686083293	0.0932193265913985	0.0754980345935032	0.0738839764755666	0.000126111793504998	13	13
ENSG00000127616	SMARCA4	1.77736767535769	0.185148482157701	0.0755077655703307	0.037	0.00755687696427161	14	16
ENSG00000178814	OPLAH	1.77717616430072	0.0375310687405138	0.0755392598665752	0.048146937610313	0.00211192274826346	35	38
ENSG00000144681	STAC	-1.77563653942021	-0.38441492752284	0.0757928433719248	0.0236377716769201	0.0323277619709031	3	4
ENSG00000188738	FSIP2	1.77549712846227	0.0296427973864841	0.075815839272434	0.1257628098096	3.90823820214274e-07	13	14
ENSG00000244879	GABPB1-AS1	1.77501347331567	0.012614815081489	0.0758956625469389	0.642309138722292	9.80318133725143e-45	7	7
ENSG00000006715	VPS41	-1.7735804411701	-0.0387709172364869	0.0761325752767923	0.117439891362392	1.00187709427539e-06	17	18
